START_ID,END_ID,TYPE
3029,4242,EDGE
3029,2920,EDGE
3029,1366,EDGE
3029,3202,EDGE
3029,2375,EDGE
3029,3891,EDGE
3029,3203,EDGE
3029,2062,EDGE
3029,176,EDGE
3029,2837,EDGE
3029,4237,EDGE
3029,5543,EDGE
3029,179,EDGE
3029,215,EDGE
3029,3027,EDGE
3029,3026,EDGE
3029,2915,EDGE
3029,2558,EDGE
3029,4246,EDGE
3029,2520,EDGE
3029,3716,EDGE
3029,227,EDGE
3029,3200,EDGE
3029,2387,EDGE
3029,4239,EDGE
3029,3028,EDGE
3029,4241,EDGE
3029,5426,EDGE
3029,4243,EDGE
3029,4244,EDGE
3029,2521,EDGE
3029,4849,EDGE
3029,2918,EDGE
3029,3715,EDGE
3029,2218,EDGE
3029,2560,EDGE
3029,4247,EDGE
3029,3204,EDGE
3029,4238,EDGE
3029,3892,EDGE
3029,2838,EDGE
3029,3029,EDGE
3029,2393,EDGE
3029,3199,EDGE
3029,5544,EDGE
3029,2557,EDGE
3029,4245,EDGE
3029,3893,EDGE
3029,2396,EDGE
3029,3714,EDGE
3029,4248,EDGE
1486,36,EDGE
1486,15,EDGE
1486,108,EDGE
1486,110,EDGE
1486,3087,EDGE
1486,81,EDGE
1486,2776,EDGE
1486,468,EDGE
1486,27,EDGE
1486,89,EDGE
1486,2775,EDGE
1486,28,EDGE
1486,102,EDGE
5545,5046,EDGE
5545,5545,EDGE
5545,5047,EDGE
5545,2411,EDGE
159,1380,EDGE
159,1381,EDGE
159,135,EDGE
159,1382,EDGE
159,136,EDGE
159,166,EDGE
159,165,EDGE
159,167,EDGE
159,1383,EDGE
159,170,EDGE
159,137,EDGE
159,1384,EDGE
159,171,EDGE
159,172,EDGE
159,1385,EDGE
159,79,EDGE
159,138,EDGE
159,173,EDGE
159,139,EDGE
159,1386,EDGE
159,1387,EDGE
159,140,EDGE
159,176,EDGE
159,180,EDGE
159,179,EDGE
159,142,EDGE
159,1388,EDGE
159,183,EDGE
159,182,EDGE
159,143,EDGE
159,145,EDGE
159,185,EDGE
159,1389,EDGE
159,186,EDGE
159,147,EDGE
159,148,EDGE
159,150,EDGE
159,1390,EDGE
159,1391,EDGE
159,152,EDGE
159,188,EDGE
159,1392,EDGE
159,1099,EDGE
159,189,EDGE
159,190,EDGE
159,847,EDGE
159,155,EDGE
159,191,EDGE
159,192,EDGE
159,156,EDGE
159,193,EDGE
159,157,EDGE
159,1393,EDGE
159,1394,EDGE
159,158,EDGE
159,160,EDGE
159,195,EDGE
159,1395,EDGE
159,196,EDGE
159,197,EDGE
159,162,EDGE
159,199,EDGE
159,200,EDGE
1344,599,EDGE
1344,600,EDGE
1344,129,EDGE
1344,1833,EDGE
1344,601,EDGE
1344,602,EDGE
1344,603,EDGE
1344,604,EDGE
1344,305,EDGE
1344,605,EDGE
1344,606,EDGE
1344,607,EDGE
1344,130,EDGE
1344,608,EDGE
1344,609,EDGE
1344,610,EDGE
1344,611,EDGE
1344,612,EDGE
1344,1369,EDGE
1344,598,EDGE
1344,1371,EDGE
1344,613,EDGE
1344,614,EDGE
1344,617,EDGE
1344,615,EDGE
1344,616,EDGE
1344,618,EDGE
1344,619,EDGE
1344,144,EDGE
1344,35,EDGE
1344,1339,EDGE
1344,620,EDGE
1344,621,EDGE
1344,622,EDGE
1344,623,EDGE
1344,1341,EDGE
1344,624,EDGE
1344,1370,EDGE
1344,625,EDGE
1344,626,EDGE
1344,627,EDGE
1344,628,EDGE
1344,1359,EDGE
1344,629,EDGE
1344,630,EDGE
1344,631,EDGE
1344,632,EDGE
1344,1375,EDGE
1344,4206,EDGE
1344,633,EDGE
1344,1345,EDGE
1344,634,EDGE
1344,1377,EDGE
1344,1346,EDGE
1344,1835,EDGE
1344,635,EDGE
1344,636,EDGE
1344,637,EDGE
1344,639,EDGE
1344,638,EDGE
1344,640,EDGE
1344,641,EDGE
1344,1363,EDGE
1344,642,EDGE
1344,643,EDGE
1344,1367,EDGE
1344,644,EDGE
1344,645,EDGE
1344,646,EDGE
1344,1351,EDGE
1344,1352,EDGE
1344,647,EDGE
1344,648,EDGE
1344,181,EDGE
1344,649,EDGE
1344,650,EDGE
1344,651,EDGE
1344,652,EDGE
1344,653,EDGE
1344,654,EDGE
1344,655,EDGE
1344,184,EDGE
1344,656,EDGE
1344,657,EDGE
1344,658,EDGE
1344,659,EDGE
1344,660,EDGE
1344,661,EDGE
1344,662,EDGE
1344,1361,EDGE
1344,663,EDGE
1344,664,EDGE
1344,666,EDGE
1344,667,EDGE
1344,1365,EDGE
1344,665,EDGE
1344,668,EDGE
1344,1357,EDGE
1344,669,EDGE
1344,670,EDGE
1344,672,EDGE
1344,671,EDGE
1344,673,EDGE
1344,674,EDGE
1344,675,EDGE
1344,676,EDGE
1344,1838,EDGE
1344,677,EDGE
1344,678,EDGE
1344,679,EDGE
1344,680,EDGE
1344,681,EDGE
1344,682,EDGE
1344,683,EDGE
1344,685,EDGE
1344,684,EDGE
1344,686,EDGE
1344,687,EDGE
1344,688,EDGE
1344,1832,EDGE
1344,689,EDGE
1344,1331,EDGE
1344,1362,EDGE
1344,690,EDGE
1344,691,EDGE
1344,1364,EDGE
1344,692,EDGE
1344,693,EDGE
1344,694,EDGE
1344,695,EDGE
1344,696,EDGE
1344,697,EDGE
1344,1335,EDGE
1344,1372,EDGE
1344,698,EDGE
1344,1374,EDGE
1344,699,EDGE
1344,700,EDGE
1344,1379,EDGE
1344,702,EDGE
1344,1360,EDGE
1344,701,EDGE
1344,703,EDGE
1344,704,EDGE
1344,151,EDGE
1344,706,EDGE
1344,705,EDGE
1344,1368,EDGE
1344,707,EDGE
1344,708,EDGE
1344,709,EDGE
1344,710,EDGE
1344,711,EDGE
1344,712,EDGE
1344,713,EDGE
1344,714,EDGE
1344,715,EDGE
1344,716,EDGE
1344,717,EDGE
1344,718,EDGE
1344,1366,EDGE
1344,719,EDGE
1344,308,EDGE
1344,174,EDGE
1344,1836,EDGE
1344,720,EDGE
1344,721,EDGE
1344,722,EDGE
1344,723,EDGE
1344,1373,EDGE
1344,1353,EDGE
1344,724,EDGE
1344,725,EDGE
1344,1376,EDGE
1344,726,EDGE
1344,727,EDGE
1344,1837,EDGE
1344,1356,EDGE
1344,306,EDGE
1344,187,EDGE
1344,307,EDGE
1344,728,EDGE
1344,729,EDGE
1344,730,EDGE
1344,731,EDGE
1344,732,EDGE
1344,733,EDGE
1344,734,EDGE
1344,735,EDGE
1344,736,EDGE
1344,4205,EDGE
1344,737,EDGE
1344,738,EDGE
1344,739,EDGE
1344,1378,EDGE
3429,999,EDGE
3429,1639,EDGE
3429,2446,EDGE
3429,1641,EDGE
3429,1642,EDGE
3429,1643,EDGE
3429,462,EDGE
3429,1646,EDGE
3429,2447,EDGE
3429,1647,EDGE
3429,3272,EDGE
3429,2350,EDGE
3429,2349,EDGE
3429,2448,EDGE
3429,1651,EDGE
3429,2450,EDGE
3429,1652,EDGE
3429,2352,EDGE
3429,579,EDGE
3429,480,EDGE
3429,2327,EDGE
3429,1131,EDGE
3429,3240,EDGE
3429,485,EDGE
3429,1657,EDGE
3429,5009,EDGE
3429,3241,EDGE
3429,2221,EDGE
3429,548,EDGE
3429,1640,EDGE
3429,493,EDGE
3429,1645,EDGE
3429,1644,EDGE
3429,498,EDGE
3429,1147,EDGE
3429,3882,EDGE
3429,1648,EDGE
3429,1649,EDGE
3429,1139,EDGE
3429,3271,EDGE
3429,2453,EDGE
3429,557,EDGE
3429,2454,EDGE
3429,1650,EDGE
3429,3270,EDGE
3429,2455,EDGE
3429,1653,EDGE
3429,2196,EDGE
3429,5041,EDGE
3429,1654,EDGE
3429,1655,EDGE
3429,1656,EDGE
5546,181,EDGE
5547,1521,EDGE
5547,1523,EDGE
5547,1522,EDGE
5547,1524,EDGE
5547,2590,EDGE
5547,1526,EDGE
5547,1528,EDGE
5547,1529,EDGE
5547,1407,EDGE
5547,1408,EDGE
5547,469,EDGE
5547,1531,EDGE
5547,470,EDGE
5547,3210,EDGE
5547,1535,EDGE
5547,1536,EDGE
5547,1410,EDGE
5547,2962,EDGE
5547,1412,EDGE
5547,1539,EDGE
5547,484,EDGE
5547,1413,EDGE
5547,1542,EDGE
5547,496,EDGE
5547,1414,EDGE
5547,1415,EDGE
5547,1416,EDGE
5547,1421,EDGE
5547,1422,EDGE
5547,1545,EDGE
5547,1424,EDGE
5547,1425,EDGE
5547,517,EDGE
5547,2961,EDGE
5547,5000,EDGE
5547,1426,EDGE
5547,1427,EDGE
5547,1547,EDGE
5547,1549,EDGE
5547,1432,EDGE
5547,530,EDGE
5547,1433,EDGE
5547,534,EDGE
5547,1554,EDGE
5547,1434,EDGE
5547,1436,EDGE
5547,536,EDGE
5547,1556,EDGE
5547,1557,EDGE
5547,1558,EDGE
5547,542,EDGE
5547,543,EDGE
5547,1439,EDGE
5547,547,EDGE
5547,1440,EDGE
5547,1853,EDGE
5547,1560,EDGE
5547,1441,EDGE
5547,1847,EDGE
5547,1562,EDGE
5547,1561,EDGE
5547,1443,EDGE
5547,1444,EDGE
5547,2963,EDGE
5547,5001,EDGE
5547,1446,EDGE
5547,1447,EDGE
5547,1449,EDGE
5547,1565,EDGE
5547,1566,EDGE
5547,1567,EDGE
5547,1569,EDGE
5547,561,EDGE
5547,1572,EDGE
5547,562,EDGE
5547,1452,EDGE
5547,1574,EDGE
5547,1453,EDGE
5547,1576,EDGE
5547,1454,EDGE
5547,2593,EDGE
5547,569,EDGE
5547,1455,EDGE
5547,1578,EDGE
5547,1579,EDGE
5547,1460,EDGE
5547,463,EDGE
5547,1586,EDGE
5547,1462,EDGE
5547,1854,EDGE
5547,1465,EDGE
5547,1464,EDGE
5547,1466,EDGE
5547,1590,EDGE
5547,1591,EDGE
5547,478,EDGE
5547,2594,EDGE
5547,1592,EDGE
5547,1472,EDGE
5547,1474,EDGE
5547,4644,EDGE
5547,1473,EDGE
5547,1475,EDGE
5547,1476,EDGE
5547,1594,EDGE
5547,486,EDGE
5547,1477,EDGE
5547,487,EDGE
5547,490,EDGE
5547,494,EDGE
5547,1595,EDGE
5547,1481,EDGE
5547,1597,EDGE
5547,2596,EDGE
5547,502,EDGE
5547,506,EDGE
5547,1604,EDGE
5547,519,EDGE
5547,1605,EDGE
5547,1606,EDGE
5547,1607,EDGE
5547,1608,EDGE
5547,525,EDGE
5547,527,EDGE
5547,1491,EDGE
5547,529,EDGE
5547,532,EDGE
5547,1610,EDGE
5547,537,EDGE
5547,1494,EDGE
5547,1611,EDGE
5547,1495,EDGE
5547,1612,EDGE
5547,1496,EDGE
5547,1613,EDGE
5547,1497,EDGE
5547,1614,EDGE
5547,1615,EDGE
5547,1499,EDGE
5547,1617,EDGE
5547,1500,EDGE
5547,1619,EDGE
5547,4136,EDGE
5547,1504,EDGE
5547,1503,EDGE
5547,1506,EDGE
5547,1622,EDGE
5547,1507,EDGE
5547,1508,EDGE
5547,1509,EDGE
5547,1624,EDGE
5547,1625,EDGE
5547,2965,EDGE
5547,1856,EDGE
5547,1510,EDGE
5547,1511,EDGE
5547,559,EDGE
5547,1628,EDGE
5547,1627,EDGE
5547,1629,EDGE
5547,1630,EDGE
5547,1632,EDGE
5547,1634,EDGE
5547,564,EDGE
5547,565,EDGE
5547,1518,EDGE
5547,1636,EDGE
5547,568,EDGE
5547,1520,EDGE
5547,1519,EDGE
2264,2240,EDGE
2264,2241,EDGE
2264,2242,EDGE
2264,2243,EDGE
2264,2245,EDGE
2264,2244,EDGE
2264,2246,EDGE
2264,2248,EDGE
2264,2249,EDGE
2264,2250,EDGE
2264,2251,EDGE
2264,2253,EDGE
2264,2252,EDGE
2264,2254,EDGE
2264,2256,EDGE
2264,2257,EDGE
2264,2258,EDGE
2264,2260,EDGE
2264,2261,EDGE
2264,2262,EDGE
2264,2263,EDGE
2264,2265,EDGE
1241,1208,EDGE
1241,1240,EDGE
5548,5548,EDGE
522,463,EDGE
522,459,EDGE
522,525,EDGE
522,527,EDGE
522,528,EDGE
522,530,EDGE
522,529,EDGE
522,532,EDGE
522,466,EDGE
522,469,EDGE
522,534,EDGE
522,470,EDGE
522,1468,EDGE
522,536,EDGE
522,474,EDGE
522,537,EDGE
522,538,EDGE
522,476,EDGE
522,542,EDGE
522,478,EDGE
522,1971,EDGE
522,543,EDGE
522,480,EDGE
522,547,EDGE
522,1214,EDGE
522,484,EDGE
522,486,EDGE
522,487,EDGE
522,490,EDGE
522,494,EDGE
522,1645,EDGE
522,496,EDGE
522,497,EDGE
522,5466,EDGE
522,499,EDGE
522,1972,EDGE
522,502,EDGE
522,1139,EDGE
522,506,EDGE
522,559,EDGE
522,561,EDGE
522,1855,EDGE
522,562,EDGE
522,564,EDGE
522,565,EDGE
522,514,EDGE
522,519,EDGE
522,517,EDGE
522,521,EDGE
522,568,EDGE
522,569,EDGE
997,944,EDGE
997,947,EDGE
997,861,EDGE
997,863,EDGE
997,467,EDGE
997,949,EDGE
997,953,EDGE
997,952,EDGE
997,868,EDGE
997,955,EDGE
997,141,EDGE
997,872,EDGE
997,874,EDGE
997,877,EDGE
997,960,EDGE
997,962,EDGE
997,963,EDGE
997,966,EDGE
997,880,EDGE
997,879,EDGE
997,971,EDGE
997,882,EDGE
997,883,EDGE
997,973,EDGE
997,885,EDGE
997,975,EDGE
997,886,EDGE
997,980,EDGE
997,981,EDGE
997,982,EDGE
997,983,EDGE
997,985,EDGE
997,892,EDGE
997,986,EDGE
997,987,EDGE
997,894,EDGE
997,988,EDGE
997,991,EDGE
997,897,EDGE
997,900,EDGE
997,993,EDGE
997,520,EDGE
997,999,EDGE
997,907,EDGE
997,1001,EDGE
997,911,EDGE
997,822,EDGE
997,1007,EDGE
997,915,EDGE
997,917,EDGE
997,1011,EDGE
997,1012,EDGE
997,1015,EDGE
997,1017,EDGE
997,1018,EDGE
997,925,EDGE
997,1022,EDGE
997,1023,EDGE
997,1025,EDGE
997,1028,EDGE
997,1027,EDGE
997,927,EDGE
997,1031,EDGE
997,930,EDGE
997,1035,EDGE
997,932,EDGE
997,1038,EDGE
997,935,EDGE
997,934,EDGE
997,1039,EDGE
997,937,EDGE
997,938,EDGE
997,1041,EDGE
997,1042,EDGE
997,942,EDGE
998,855,EDGE
998,856,EDGE
998,944,EDGE
998,947,EDGE
998,861,EDGE
998,863,EDGE
998,467,EDGE
998,949,EDGE
998,952,EDGE
998,953,EDGE
998,955,EDGE
998,868,EDGE
998,869,EDGE
998,956,EDGE
998,141,EDGE
998,872,EDGE
998,958,EDGE
998,874,EDGE
998,877,EDGE
998,960,EDGE
998,962,EDGE
998,965,EDGE
998,963,EDGE
998,879,EDGE
998,882,EDGE
998,971,EDGE
998,883,EDGE
998,973,EDGE
998,885,EDGE
998,975,EDGE
998,886,EDGE
998,980,EDGE
998,981,EDGE
998,982,EDGE
998,983,EDGE
998,984,EDGE
998,892,EDGE
998,985,EDGE
998,893,EDGE
998,986,EDGE
998,987,EDGE
998,894,EDGE
998,988,EDGE
998,989,EDGE
998,991,EDGE
998,897,EDGE
998,899,EDGE
998,900,EDGE
998,901,EDGE
998,520,EDGE
998,997,EDGE
998,999,EDGE
998,906,EDGE
998,907,EDGE
998,1001,EDGE
998,911,EDGE
998,1002,EDGE
998,912,EDGE
998,1003,EDGE
998,1005,EDGE
998,822,EDGE
998,1007,EDGE
998,915,EDGE
998,917,EDGE
998,1011,EDGE
998,1012,EDGE
998,1015,EDGE
998,1017,EDGE
998,1018,EDGE
998,922,EDGE
998,1022,EDGE
998,1024,EDGE
998,1023,EDGE
998,1025,EDGE
998,1026,EDGE
998,1027,EDGE
998,927,EDGE
998,1028,EDGE
998,1029,EDGE
998,928,EDGE
998,929,EDGE
998,551,EDGE
998,931,EDGE
998,930,EDGE
998,1035,EDGE
998,932,EDGE
998,1037,EDGE
998,933,EDGE
998,1038,EDGE
998,935,EDGE
998,1039,EDGE
998,937,EDGE
998,938,EDGE
998,1041,EDGE
998,1042,EDGE
998,942,EDGE
998,1050,EDGE
5549,1816,EDGE
5549,1817,EDGE
5549,1818,EDGE
5549,1492,EDGE
5549,1819,EDGE
5549,1820,EDGE
5549,748,EDGE
5549,1738,EDGE
5549,766,EDGE
5549,1745,EDGE
5549,750,EDGE
5549,1821,EDGE
5549,1822,EDGE
5549,545,EDGE
5549,1823,EDGE
5549,1755,EDGE
5549,1487,EDGE
5549,776,EDGE
714,599,EDGE
714,1832,EDGE
714,135,EDGE
714,600,EDGE
714,1331,EDGE
714,136,EDGE
714,1833,EDGE
714,134,EDGE
714,19,EDGE
714,305,EDGE
714,137,EDGE
714,420,EDGE
714,138,EDGE
714,139,EDGE
714,608,EDGE
714,140,EDGE
714,1938,EDGE
714,1334,EDGE
714,215,EDGE
714,142,EDGE
714,2798,EDGE
714,613,EDGE
714,143,EDGE
714,144,EDGE
714,145,EDGE
714,437,EDGE
714,146,EDGE
714,227,EDGE
714,1339,EDGE
714,2378,EDGE
714,147,EDGE
714,623,EDGE
714,704,EDGE
714,148,EDGE
714,150,EDGE
714,151,EDGE
714,2371,EDGE
714,152,EDGE
714,153,EDGE
714,708,EDGE
714,154,EDGE
714,155,EDGE
714,156,EDGE
714,427,EDGE
714,157,EDGE
714,158,EDGE
714,159,EDGE
714,160,EDGE
714,1343,EDGE
714,2381,EDGE
714,1072,EDGE
714,161,EDGE
714,162,EDGE
714,1345,EDGE
714,434,EDGE
714,1346,EDGE
714,1835,EDGE
714,2373,EDGE
714,637,EDGE
714,2792,EDGE
714,638,EDGE
714,164,EDGE
714,167,EDGE
714,166,EDGE
714,165,EDGE
714,169,EDGE
714,168,EDGE
714,170,EDGE
714,171,EDGE
714,1063,EDGE
714,173,EDGE
714,308,EDGE
714,174,EDGE
714,1836,EDGE
714,1348,EDGE
714,1067,EDGE
714,2066,EDGE
714,177,EDGE
714,176,EDGE
714,178,EDGE
714,180,EDGE
714,179,EDGE
714,181,EDGE
714,650,EDGE
714,652,EDGE
714,1354,EDGE
714,183,EDGE
714,182,EDGE
714,1073,EDGE
714,184,EDGE
714,435,EDGE
714,185,EDGE
714,436,EDGE
714,1837,EDGE
714,421,EDGE
714,2377,EDGE
714,1356,EDGE
714,306,EDGE
714,186,EDGE
714,187,EDGE
714,307,EDGE
714,667,EDGE
714,732,EDGE
714,188,EDGE
714,425,EDGE
714,189,EDGE
714,190,EDGE
714,736,EDGE
714,191,EDGE
714,192,EDGE
714,426,EDGE
714,193,EDGE
714,1838,EDGE
714,429,EDGE
714,122,EDGE
714,2812,EDGE
714,195,EDGE
714,197,EDGE
714,198,EDGE
714,199,EDGE
714,200,EDGE
714,685,EDGE
4074,4072,EDGE
4074,5361,EDGE
524,1428,EDGE
524,1621,EDGE
524,503,EDGE
524,557,EDGE
524,1483,EDGE
524,1555,EDGE
524,559,EDGE
524,538,EDGE
524,542,EDGE
524,1600,EDGE
524,564,EDGE
524,512,EDGE
524,515,EDGE
524,519,EDGE
524,484,EDGE
5550,1816,EDGE
5550,1817,EDGE
5550,1818,EDGE
5550,1492,EDGE
5550,1819,EDGE
5550,1820,EDGE
5550,748,EDGE
5550,1738,EDGE
5550,766,EDGE
5550,1745,EDGE
5550,750,EDGE
5550,1821,EDGE
5550,1822,EDGE
5550,545,EDGE
5550,1823,EDGE
5550,1755,EDGE
5550,1487,EDGE
5550,776,EDGE
5551,5552,EDGE
5551,3888,EDGE
5551,1912,EDGE
5551,3355,EDGE
5551,3354,EDGE
5551,5553,EDGE
5551,3356,EDGE
5551,3357,EDGE
5551,4987,EDGE
3252,443,EDGE
3252,3252,EDGE
3506,3510,EDGE
3506,3508,EDGE
3506,2838,EDGE
3506,3513,EDGE
3506,2761,EDGE
3506,2375,EDGE
352,342,EDGE
352,2844,EDGE
352,345,EDGE
352,2845,EDGE
352,2120,EDGE
352,347,EDGE
352,377,EDGE
352,2846,EDGE
352,2841,EDGE
352,314,EDGE
352,2847,EDGE
352,315,EDGE
352,1637,EDGE
352,2842,EDGE
352,362,EDGE
352,334,EDGE
352,364,EDGE
352,2121,EDGE
352,2848,EDGE
352,2849,EDGE
352,320,EDGE
352,2850,EDGE
352,322,EDGE
352,339,EDGE
352,323,EDGE
352,2843,EDGE
5554,5460,EDGE
5554,3567,EDGE
5554,5461,EDGE
5555,741,EDGE
5555,3342,EDGE
5555,3335,EDGE
5555,3336,EDGE
5555,1908,EDGE
5555,3344,EDGE
5555,3337,EDGE
5555,1915,EDGE
5555,3338,EDGE
5555,1599,EDGE
5555,3339,EDGE
5555,1778,EDGE
5555,3346,EDGE
5555,3348,EDGE
5555,2267,EDGE
5555,2766,EDGE
5555,3340,EDGE
5555,3349,EDGE
1010,855,EDGE
1010,856,EDGE
1010,944,EDGE
1010,947,EDGE
1010,861,EDGE
1010,863,EDGE
1010,467,EDGE
1010,949,EDGE
1010,952,EDGE
1010,953,EDGE
1010,955,EDGE
1010,868,EDGE
1010,869,EDGE
1010,956,EDGE
1010,141,EDGE
1010,872,EDGE
1010,958,EDGE
1010,874,EDGE
1010,877,EDGE
1010,960,EDGE
1010,962,EDGE
1010,965,EDGE
1010,963,EDGE
1010,879,EDGE
1010,882,EDGE
1010,971,EDGE
1010,883,EDGE
1010,973,EDGE
1010,885,EDGE
1010,975,EDGE
1010,886,EDGE
1010,980,EDGE
1010,981,EDGE
1010,982,EDGE
1010,983,EDGE
1010,892,EDGE
1010,985,EDGE
1010,984,EDGE
1010,986,EDGE
1010,987,EDGE
1010,893,EDGE
1010,894,EDGE
1010,988,EDGE
1010,989,EDGE
1010,991,EDGE
1010,897,EDGE
1010,899,EDGE
1010,900,EDGE
1010,901,EDGE
1010,520,EDGE
1010,997,EDGE
1010,999,EDGE
1010,906,EDGE
1010,907,EDGE
1010,1001,EDGE
1010,911,EDGE
1010,1002,EDGE
1010,912,EDGE
1010,1003,EDGE
1010,1005,EDGE
1010,822,EDGE
1010,1007,EDGE
1010,915,EDGE
1010,917,EDGE
1010,1011,EDGE
1010,1012,EDGE
1010,1015,EDGE
1010,1017,EDGE
1010,1018,EDGE
1010,922,EDGE
1010,1022,EDGE
1010,1024,EDGE
1010,1023,EDGE
1010,1025,EDGE
1010,1026,EDGE
1010,1027,EDGE
1010,927,EDGE
1010,1028,EDGE
1010,1029,EDGE
1010,928,EDGE
1010,929,EDGE
1010,551,EDGE
1010,931,EDGE
1010,930,EDGE
1010,1035,EDGE
1010,932,EDGE
1010,1037,EDGE
1010,933,EDGE
1010,1038,EDGE
1010,935,EDGE
1010,1039,EDGE
1010,937,EDGE
1010,938,EDGE
1010,1041,EDGE
1010,1042,EDGE
1010,942,EDGE
1010,1050,EDGE
5556,2174,EDGE
5556,2124,EDGE
5556,2176,EDGE
5556,2175,EDGE
5556,2122,EDGE
5556,2177,EDGE
5556,2118,EDGE
5556,2119,EDGE
5556,2125,EDGE
5556,2180,EDGE
5556,2182,EDGE
5557,5557,EDGE
3697,2472,EDGE
3697,3697,EDGE
3697,2473,EDGE
3697,2474,EDGE
3697,2475,EDGE
5558,1457,EDGE
5558,1404,EDGE
5558,4905,EDGE
5558,462,EDGE
5558,1585,EDGE
5558,1609,EDGE
5558,1180,EDGE
5558,1588,EDGE
5558,465,EDGE
5558,1492,EDGE
5558,456,EDGE
5558,1752,EDGE
5558,1530,EDGE
5558,1532,EDGE
5558,1555,EDGE
5558,1493,EDGE
5558,1438,EDGE
5558,541,EDGE
5558,544,EDGE
5558,1411,EDGE
5558,1540,EDGE
5558,1480,EDGE
5558,550,EDGE
5558,1418,EDGE
5558,1599,EDGE
5558,1626,EDGE
5558,3347,EDGE
5558,1484,EDGE
5558,1571,EDGE
5558,510,EDGE
5558,511,EDGE
5558,1761,EDGE
5558,1403,EDGE
5558,4082,EDGE
5558,1487,EDGE
5558,4906,EDGE
5559,2940,EDGE
5559,2941,EDGE
5559,2942,EDGE
5559,2943,EDGE
5559,5559,EDGE
5559,2944,EDGE
5559,2945,EDGE
3436,3436,EDGE
3436,5560,EDGE
5561,4783,EDGE
2533,2533,EDGE
2533,1747,EDGE
2533,2013,EDGE
2533,2534,EDGE
2533,1878,EDGE
2533,392,EDGE
5079,146,EDGE
5079,227,EDGE
5079,2378,EDGE
5079,2377,EDGE
5079,164,EDGE
5079,134,EDGE
5079,2371,EDGE
5079,151,EDGE
5079,153,EDGE
5079,2375,EDGE
5079,154,EDGE
5079,176,EDGE
5079,178,EDGE
5079,2372,EDGE
5079,141,EDGE
5079,2369,EDGE
5079,191,EDGE
5079,179,EDGE
5079,181,EDGE
5079,215,EDGE
5079,2381,EDGE
5079,4018,EDGE
5079,184,EDGE
5079,2373,EDGE
5079,144,EDGE
4765,1521,EDGE
4765,1523,EDGE
4765,1522,EDGE
4765,2589,EDGE
4765,1524,EDGE
4765,2590,EDGE
4765,1526,EDGE
4765,1527,EDGE
4765,1528,EDGE
4765,1529,EDGE
4765,1407,EDGE
4765,1408,EDGE
4765,469,EDGE
4765,1531,EDGE
4765,470,EDGE
4765,471,EDGE
4765,474,EDGE
4765,1534,EDGE
4765,476,EDGE
4765,1535,EDGE
4765,1536,EDGE
4765,1410,EDGE
4765,480,EDGE
4765,1412,EDGE
4765,484,EDGE
4765,1539,EDGE
4765,1413,EDGE
4765,5562,EDGE
4765,1542,EDGE
4765,496,EDGE
4765,498,EDGE
4765,1414,EDGE
4765,1415,EDGE
4765,1416,EDGE
4765,1421,EDGE
4765,1422,EDGE
4765,1545,EDGE
4765,1424,EDGE
4765,1425,EDGE
4765,517,EDGE
4765,1426,EDGE
4765,1427,EDGE
4765,1547,EDGE
4765,1549,EDGE
4765,1432,EDGE
4765,530,EDGE
4765,1433,EDGE
4765,534,EDGE
4765,1554,EDGE
4765,1434,EDGE
4765,536,EDGE
4765,1436,EDGE
4765,1556,EDGE
4765,1557,EDGE
4765,1558,EDGE
4765,542,EDGE
4765,543,EDGE
4765,1439,EDGE
4765,547,EDGE
4765,1440,EDGE
4765,1560,EDGE
4765,1441,EDGE
4765,1562,EDGE
4765,1561,EDGE
4765,2592,EDGE
4765,1443,EDGE
4765,1444,EDGE
4765,1446,EDGE
4765,1447,EDGE
4765,1448,EDGE
4765,1449,EDGE
4765,1565,EDGE
4765,557,EDGE
4765,1566,EDGE
4765,1567,EDGE
4765,561,EDGE
4765,1569,EDGE
4765,1572,EDGE
4765,562,EDGE
4765,1452,EDGE
4765,1574,EDGE
4765,1453,EDGE
4765,1576,EDGE
4765,1454,EDGE
4765,2593,EDGE
4765,569,EDGE
4765,2908,EDGE
4765,1455,EDGE
4765,1579,EDGE
4765,1578,EDGE
4765,1460,EDGE
4765,463,EDGE
4765,460,EDGE
4765,1586,EDGE
4765,1462,EDGE
4765,1465,EDGE
4765,1464,EDGE
4765,468,EDGE
4765,1466,EDGE
4765,1590,EDGE
4765,1591,EDGE
4765,478,EDGE
4765,2594,EDGE
4765,1592,EDGE
4765,1472,EDGE
4765,1473,EDGE
4765,1474,EDGE
4765,2595,EDGE
4765,1475,EDGE
4765,1476,EDGE
4765,485,EDGE
4765,1594,EDGE
4765,486,EDGE
4765,1477,EDGE
4765,487,EDGE
4765,490,EDGE
4765,494,EDGE
4765,1595,EDGE
4765,495,EDGE
4765,497,EDGE
4765,1481,EDGE
4765,499,EDGE
4765,1597,EDGE
4765,2596,EDGE
4765,502,EDGE
4765,506,EDGE
4765,1855,EDGE
4765,1604,EDGE
4765,519,EDGE
4765,1605,EDGE
4765,1606,EDGE
4765,1607,EDGE
4765,1608,EDGE
4765,525,EDGE
4765,527,EDGE
4765,1491,EDGE
4765,529,EDGE
4765,532,EDGE
4765,1610,EDGE
4765,537,EDGE
4765,1494,EDGE
4765,1611,EDGE
4765,538,EDGE
4765,1495,EDGE
4765,1612,EDGE
4765,2115,EDGE
4765,1496,EDGE
4765,1613,EDGE
